player_name,age,position,club_involved,fee,transfer_period,year,season
Antonio Pacheco,26,Second Striker,Peñarol,0.0,Winter,2002,2002/2003
Alberto Quadri,19,Defensive Midfield,Mantova,0.0,Winter,2002,2002/2003
Julio Cruz,28,Centre-Forward,Bologna,9500000.0,Summer,2003,2003/2004
Andy van der Meyde,23,Right Winger,Ajax,6000000.0,Summer,2003,2003/2004
Jérémie Bréchet,24,Centre-Back,Olympique Lyon,3000000.0,Summer,2003,2003/2004
Mauricio Pinilla,19,Centre-Forward,U. de Chile,2800000.0,Summer,2003,2003/2004
Ianis Zicu,19,Attacking Midfield,FC Dinamo,2500000.0,Summer,2003,2003/2004
Kily González,29,Left Midfield,Valencia,2500000.0,Summer,2003,2003/2004
Khalilou Fadiga,28,Left Winger,AJ Auxerre,300000.0,Summer,2003,2003/2004
Georgios Karagounis,26,Central Midfield,Panathinaikos,0.0,Summer,2003,2003/2004
Franco Semioli,23,Right Winger,Torino,0.0,Summer,2003,2003/2004
Matteo Giordano,18,Centre-Back,Milan U19,0.0,Summer,2003,2003/2004
Sabri Lamouchi,31,Central Midfield,AC Parma,0.0,Summer,2003,2003/2004
Thomas Helveg,32,Right-Back,AC Milan,0.0,Summer,2003,2003/2004
Luciano,27,Right Midfield,Chievo Verona,0.0,Summer,2003,2003/2004
Nicola Beati,20,Defensive Midfield,Inter U19,0.0,Summer,2003,2003/2004
Fabrizio Biava,19,midfield,Inter U19,0.0,Summer,2003,2003/2004
Mathieu Moreau,20,Goalkeeper,Inter U19,0.0,Summer,2003,2003/2004
Alessandro Potenza,19,Centre-Back,Inter U19,0.0,Summer,2003,2003/2004
Dimitar Makriev,19,Centre-Forward,Inter U19,0.0,Summer,2003,2003/2004
Mario Rebecchi,19,Central Midfield,Inter U19,0.0,Summer,2003,2003/2004
Hernán Crespo,28,Centre-Forward,Chelsea,-26000000.0,Summer,2003,2003/2004
Sébastien Frey,23,Goalkeeper,AC Parma,-21000000.0,Summer,2003,2003/2004
Giuseppe Ticli,24,Left Midfield,AC Milan,-1500000.0,Summer,2003,2003/2004
Domenico Morfeo,27,Attacking Midfield,AC Parma,-1000000.0,Summer,2003,2003/2004
Stefano Lombardi,26,Centre-Back,Ancona,-115000.0,Summer,2003,2003/2004
Andrés Guglielminpietro,29,Left Midfield,Bologna,-85000.0,Summer,2003,2003/2004
Luigi Di Biagio,32,Defensive Midfield,Brescia,0.0,Summer,2003,2003/2004
Sérgio Conceição,28,Right Winger,Lazio,0.0,Summer,2003,2003/2004
Goran Pandev,19,Second Striker,Ancona,0.0,Summer,2003,2003/2004
Ümit Davala,29,Right Midfield,Werder Bremen,0.0,Summer,2003,2003/2004
Mauricio Pinilla,19,Centre-Forward,Chievo Verona,0.0,Summer,2003,2003/2004
Gonzalo Sorondo,23,Centre-Back,Standard Liège,0.0,Summer,2003,2003/2004
Aco Stojkov,20,Left Winger,Górnik Zabrze,0.0,Summer,2003,2003/2004
Nelson Vivas,33,Right-Back,River Plate,0.0,Summer,2003,2003/2004
Anselmo Robbiati,33,Left Winger,Grosseto,0.0,Summer,2003,2003/2004
Jonatan Binotto,28,Right Winger,Bologna,0.0,Summer,2003,2003/2004
Alessio Scarpi,30,Goalkeeper,Ancona,0.0,Summer,2003,2003/2004
Paolo Ginestra,24,Goalkeeper,Vis Pesaro,0.0,Summer,2003,2003/2004
Alberto Quadri,20,Defensive Midfield,Padova,0.0,Summer,2003,2003/2004
Franco Semioli,23,Right Winger,Chievo Verona,0.0,Summer,2003,2003/2004
Luca Ceccarelli,20,Centre-Back,Spezia,0.0,Summer,2003,2003/2004
Antonio Pacheco,27,Second Striker,Albacete,0.0,Summer,2003,2003/2004
Julien Brellier,21,Central Midfield,Legnano,0.0,Summer,2003,2003/2004
Dimitar Makriev,19,Centre-Forward,Górnik Zabrze,0.0,Summer,2003,2003/2004
Mathieu Moreau,20,Goalkeeper,Spezia,0.0,Summer,2003,2003/2004
Nicola Ventola,25,Centre-Forward,Siena,0.0,Summer,2003,2003/2004
Mattia Altobelli,19,Attacking Midfield,Spezia,0.0,Summer,2003,2003/2004
Stéphane Dalmat,24,Central Midfield,Spurs,0.0,Summer,2003,2003/2004
Michele Serena,33,Left-Back,Retired,0.0,Summer,2003,2003/2004
Gabriel Batistuta,34,Centre-Forward,AS Roma,0.0,Summer,2003,2003/2004
Adriano,21,Centre-Forward,AC Parma,23400000.0,Winter,2003,2003/2004
Dejan Stanković,25,Central Midfield,Lazio,4000000.0,Winter,2003,2003/2004
Horacio Peralta,21,Centre-Forward,Nacional,0.0,Winter,2003,2003/2004
Ianis Zicu,20,Attacking Midfield,AC Parma,-215000.0,Winter,2003,2003/2004
Drazen Brncic,32,Central Midfield,MVV Maastricht,0.0,Winter,2003,2003/2004
Matteo Giordano,19,Centre-Back,Castel di Sangro,0.0,Winter,2003,2003/2004
Aco Stojkov,20,Left Winger,Castel di Sangro,0.0,Winter,2003,2003/2004
Mauricio Pinilla,19,Centre-Forward,Celta de Vigo,0.0,Winter,2003,2003/2004
Alessandro Potenza,19,Centre-Back,AC Parma,0.0,Winter,2003,2003/2004
Alessandro Potenza,19,Centre-Back,Ancona,0.0,Winter,2003,2003/2004
Mario Rebecchi,20,Central Midfield,Genoa,0.0,Winter,2003,2003/2004
Nicola Beati,20,Defensive Midfield,Triestina,0.0,Winter,2003,2003/2004
Horacio Peralta,21,Centre-Forward,Nacional,0.0,Winter,2003,2003/2004
Luciano,28,Right Midfield,Chievo Verona,0.0,Winter,2003,2003/2004
Fabián Carini,24,Goalkeeper,Juventus,10000000.0,Summer,2004,2004/2005
Nicolás Burdisso,23,Centre-Back,Boca Juniors,3500000.0,Summer,2004,2004/2005
Lampros Choutos,24,Centre-Forward,Olympiacos,0.0,Summer,2004,2004/2005
Esteban Cambiasso,23,Defensive Midfield,Real Madrid,0.0,Summer,2004,2004/2005
Siniša Mihajlović,35,Centre-Back,Lazio,0.0,Summer,2004,2004/2005
Zé Maria,30,Right-Back,Perugia,0.0,Summer,2004,2004/2005
Edgar Davids,31,Central Midfield,Juventus,0.0,Summer,2004,2004/2005
Giuseppe Favalli,32,Left-Back,Lazio,0.0,Summer,2004,2004/2005
Juan Sebastián Verón,29,Central Midfield,Chelsea,0.0,Summer,2004,2004/2005
Ilario Aloe,17,Right Winger,Varese,0.0,Summer,2004,2004/2005
Riccardo Meggiorini,18,Centre-Forward,Inter U19,0.0,Summer,2004,2004/2005
Carl Valeri,19,Central Midfield,Inter U19,0.0,Summer,2004,2004/2005
Isah Eliakwu,18,Centre-Forward,Inter U19,0.0,Summer,2004,2004/2005
Fabio Cannavaro,30,Centre-Back,Juventus,-10000000.0,Summer,2004,2004/2005
Goran Pandev,20,Second Striker,Lazio,-8000000.0,Summer,2004,2004/2005
Mohamed Kallon,24,Centre-Forward,Monaco,-5000000.0,Summer,2004,2004/2005
Javier Farinós,26,Defensive Midfield,RCD Mallorca,-2500000.0,Summer,2004,2004/2005
Jérémie Bréchet,24,Centre-Back,Real Sociedad,-1500000.0,Summer,2004,2004/2005
Mauricio Pinilla,20,Centre-Forward,Sporting CP,-1500000.0,Summer,2004,2004/2005
Ümit Davala,30,Right Midfield,Werder Bremen,-500000.0,Summer,2004,2004/2005
Andrés Guglielminpietro,30,Left Midfield,Boca Juniors,-220000.0,Summer,2004,2004/2005
Thomas Helveg,33,Right-Back,Norwich,0.0,Summer,2004,2004/2005
Okan Buruk,30,Right Midfield,Besiktas,0.0,Summer,2004,2004/2005
Matías Almeyda,30,Defensive Midfield,Brescia,0.0,Summer,2004,2004/2005
Paolo Ginestra,25,Goalkeeper,Vis Pesaro,0.0,Summer,2004,2004/2005
Aco Stojkov,21,Left Winger,Andria,0.0,Summer,2004,2004/2005
Gonzalo Sorondo,24,Centre-Back,Crystal Palace,0.0,Summer,2004,2004/2005
Sabri Lamouchi,32,Central Midfield,Genoa,0.0,Summer,2004,2004/2005
Antonio Pacheco,28,Second Striker,Albacete,0.0,Summer,2004,2004/2005
Julien Brellier,22,Central Midfield,Salernitana,0.0,Summer,2004,2004/2005
Daniele Adani,29,Centre-Back,Brescia,0.0,Summer,2004,2004/2005
Franco Semioli,24,Right Winger,Chievo Verona,0.0,Summer,2004,2004/2005
Mario Rebecchi,20,Central Midfield,Parma,0.0,Summer,2004,2004/2005
Mathieu Moreau,21,Goalkeeper,Ternana,0.0,Summer,2004,2004/2005
Alberto Quadri,21,Defensive Midfield,AC Montichiari,0.0,Summer,2004,2004/2005
Luca Franchini,20,Left-Back,Ascoli,0.0,Summer,2004,2004/2005
Luca Ceccarelli,21,Centre-Back,Pro Patria,0.0,Summer,2004,2004/2005
Carl Valeri,19,Central Midfield,SPAL,0.0,Summer,2004,2004/2005
Stéphane Dalmat,25,Central Midfield,Toulouse,0.0,Summer,2004,2004/2005
Horacio Peralta,22,Centre-Forward,Cagliari Calcio,0.0,Summer,2004,2004/2005
Julien Brellier,22,Central Midfield,AC Venezia 1907,0.0,Summer,2004,2004/2005
Fabrizio Biava,20,midfield,Ternana,0.0,Summer,2004,2004/2005
Nicola Ventola,26,Centre-Forward,Crystal Palace,0.0,Summer,2004,2004/2005
Mattia Altobelli,20,Attacking Midfield,SPAL,0.0,Summer,2004,2004/2005
Khalilou Fadiga,29,Left Winger,Without Club,0.0,Summer,2004,2004/2005
Júlio César,25,Goalkeeper,Flamengo,2450000.0,Winter,2004,2004/2005
Luca Franchini,21,Left-Back,Ascoli,0.0,Winter,2004,2004/2005
Mario Rebecchi,21,Central Midfield,Parma,0.0,Winter,2004,2004/2005
Paolo Dellafiore,19,Centre-Back,Inter U19,0.0,Winter,2004,2004/2005
Paolo Dellafiore,19,Centre-Back,Spezia,-400000.0,Winter,2004,2004/2005
Ianis Zicu,21,Attacking Midfield,FC Dinamo,-200000.0,Winter,2004,2004/2005
Lampros Choutos,25,Centre-Forward,Atalanta BC,0.0,Winter,2004,2004/2005
Alex Cordaz,22,Goalkeeper,Spezia,0.0,Winter,2004,2004/2005
Luca Franchini,21,Left-Back,Ancona,0.0,Winter,2004,2004/2005
Mario Rebecchi,21,Central Midfield,Cremonese,0.0,Winter,2004,2004/2005
Alessandro Potenza,20,Centre-Back,Chievo Verona,0.0,Winter,2004,2004/2005
Júlio César,25,Goalkeeper,Chievo Verona,0.0,Winter,2004,2004/2005
Fabrizio Biava,21,midfield,Lucchese,0.0,Winter,2004,2004/2005
Giovanni Pasquale,22,Left-Back,Siena,0.0,Winter,2004,2004/2005
Horacio Peralta,22,Centre-Forward,Albacete,0.0,Winter,2004,2004/2005
Nicola Beati,21,Defensive Midfield,Spezia,0.0,Winter,2004,2004/2005
Riccardo Meggiorini,19,Centre-Forward,Spezia,0.0,Winter,2004,2004/2005
Dimitar Makriev,20,Centre-Forward,FC Chiasso,0.0,Winter,2004,2004/2005
Isah Eliakwu,18,Centre-Forward,Ascoli,0.0,Winter,2004,2004/2005
Wálter Samuel,27,Centre-Back,Real Madrid,16000000.0,Summer,2005,2005/2006
David Pizarro,25,Central Midfield,Udinese,12000000.0,Summer,2005,2005/2006
Santiago Solari,28,Left Midfield,Real Madrid,2000000.0,Summer,2005,2005/2006
Marco Andreolli,19,Centre-Back,Padova U19,400000.0,Summer,2005,2005/2006
Paolo Orlandoni,32,Goalkeeper,Piacenza,0.0,Summer,2005,2005/2006
Robert Acquafresca,17,Centre-Forward,Torino U19,0.0,Summer,2005,2005/2006
Luís Figo,32,Right Winger,Real Madrid,0.0,Summer,2005,2005/2006
Pierre Womé,26,Left-Back,Brescia,0.0,Summer,2005,2005/2006
Giacomo Bindi,18,Goalkeeper,Inter U19,0.0,Summer,2005,2005/2006
Matteo Lombardo,20,Left Midfield,Inter U19,0.0,Summer,2005,2005/2006
Daniel Maa Boumsong,18,Defensive Midfield,Inter U19,0.0,Summer,2005,2005/2006
Andy van der Meyde,25,Right Winger,Everton,-9000000.0,Summer,2005,2005/2006
Domenico Morfeo,29,Attacking Midfield,Parma,-7500000.0,Summer,2005,2005/2006
Emre Belözoglu,24,Central Midfield,Newcastle,-5000000.0,Summer,2005,2005/2006
Paolo Dellafiore,20,Centre-Back,Treviso,-600000.0,Summer,2005,2005/2006
Francesco Coco,28,Left-Back,AS Livorno,-300000.0,Summer,2005,2005/2006
Edgar Davids,32,Central Midfield,Spurs,0.0,Summer,2005,2005/2006
Georgios Karagounis,28,Central Midfield,Benfica,0.0,Summer,2005,2005/2006
Dimitar Makriev,21,Centre-Forward,Dijon,0.0,Summer,2005,2005/2006
Sabri Lamouchi,33,Central Midfield,Marseille,0.0,Summer,2005,2005/2006
Nicola Ventola,27,Centre-Forward,Atalanta BC,0.0,Summer,2005,2005/2006
Stéphane Dalmat,26,Central Midfield,Racing,0.0,Summer,2005,2005/2006
Javier Farinós,27,Defensive Midfield,RCD Mallorca,0.0,Summer,2005,2005/2006
Carlos Gamarra,34,Centre-Back,Palmeiras,0.0,Summer,2005,2005/2006
Christian Vieri,31,Centre-Forward,AC Milan,0.0,Summer,2005,2005/2006
Gonzalo Sorondo,25,Centre-Back,Charlton,0.0,Summer,2005,2005/2006
Alberto Fontana,38,Goalkeeper,Chievo Verona,0.0,Summer,2005,2005/2006
Aco Stojkov,22,Left Winger,La Louviere,0.0,Summer,2005,2005/2006
Lampros Choutos,25,Centre-Forward,RCD Mallorca,0.0,Summer,2005,2005/2006
Fabrizio Biava,21,midfield,Acireale,0.0,Summer,2005,2005/2006
Robert Acquafresca,17,Centre-Forward,Treviso,0.0,Summer,2005,2005/2006
Carl Valeri,20,Central Midfield,Grosseto,0.0,Summer,2005,2005/2006
Alex Cordaz,22,Goalkeeper,Acireale,0.0,Summer,2005,2005/2006
Isah Eliakwu,19,Centre-Forward,Triestina,0.0,Summer,2005,2005/2006
Riccardo Meggiorini,19,Centre-Forward,Pavia,0.0,Summer,2005,2005/2006
Nicola Beati,22,Defensive Midfield,Arezzo,0.0,Summer,2005,2005/2006
Nicola Napolitano,22,Central Midfield,Pavia,0.0,Summer,2005,2005/2006
Mattia Altobelli,21,Attacking Midfield,Avellino,0.0,Summer,2005,2005/2006
Horacio Peralta,23,Centre-Forward,Grasshoppers,0.0,Summer,2005,2005/2006
Alberto Quadri,22,Defensive Midfield,AS Pizzighettone,0.0,Summer,2005,2005/2006
Giovanni Pasquale,23,Left-Back,Parma,0.0,Summer,2005,2005/2006
Luca Ceccarelli,22,Centre-Back,Catanzaro,0.0,Summer,2005,2005/2006
Fabián Carini,25,Goalkeeper,Cagliari Calcio,0.0,Summer,2005,2005/2006
Alessandro Potenza,21,Centre-Back,RCD Mallorca,0.0,Summer,2005,2005/2006
Mario Rebecchi,21,Central Midfield,Cremonese,0.0,Summer,2005,2005/2006
Maxwell,24,Left-Back,Ajax,0.0,Winter,2005,2005/2006
César,31,Left Midfield,Lazio,0.0,Winter,2005,2005/2006
Matteo Momentè,18,Centre-Forward,Inter U19,0.0,Winter,2005,2005/2006
Mario Rebecchi,22,Central Midfield,Lumezzane,-255000.0,Winter,2005,2005/2006
Horacio Peralta,23,Centre-Forward,Flamengo,0.0,Winter,2005,2005/2006
Lampros Choutos,26,Centre-Forward,Reggina,0.0,Winter,2005,2005/2006
Maxwell,24,Left-Back,Empoli,0.0,Winter,2005,2005/2006
Mattia Altobelli,22,Attacking Midfield,Torres,0.0,Winter,2005,2005/2006
Zlatan Ibrahimovic,24,Centre-Forward,Juventus,24800000.0,Summer,2006,2006/2007
Patrick Vieira,30,Defensive Midfield,Juventus,9500000.0,Summer,2006,2006/2007
Maicon,24,Right-Back,Monaco,6800000.0,Summer,2006,2006/2007
Fabio Grosso,28,Left-Back,US Palermo,5500000.0,Summer,2006,2006/2007
Rincón,19,Centre-Back,São Paulo,1800000.0,Summer,2006,2006/2007
César,31,Left Midfield,Lazio,0.0,Summer,2006,2006/2007
Olivier Dacourt,31,Defensive Midfield,AS Roma,0.0,Summer,2006,2006/2007
Hernán Crespo,31,Centre-Forward,Chelsea,0.0,Summer,2006,2006/2007
Abdoulaye Diarra,20,Left Midfield,NK Maribor,0.0,Summer,2006,2006/2007
Mariano González,25,midfield,US Palermo,0.0,Summer,2006,2006/2007
Leonardo Bonucci,19,Centre-Back,Inter U19,0.0,Summer,2006,2006/2007
Abdoulaye Diarra,19,Left Midfield,Inter U19,0.0,Summer,2006,2006/2007
Jonathan Biabiany,18,Right Winger,Inter U19,0.0,Summer,2006,2006/2007
Tijani Belaid,18,Attacking Midfield,Inter U19,0.0,Summer,2006,2006/2007
Ibrahim Maaroufi,17,Defensive Midfield,Inter U19,0.0,Summer,2006,2006/2007
Obafemi Martins,21,Centre-Forward,Newcastle,-16000000.0,Summer,2006,2006/2007
David Pizarro,26,Central Midfield,AS Roma,-12250000.0,Summer,2006,2006/2007
Paolo Dellafiore,21,Centre-Back,US Palermo,-1500000.0,Summer,2006,2006/2007
Giovanni Pasquale,24,Left-Back,AS Livorno,-800000.0,Summer,2006,2006/2007
Ianis Zicu,22,Attacking Midfield,Rapid Bucharest,-175000.0,Summer,2006,2006/2007
Daniel Maa Boumsong,19,Defensive Midfield,Spezia,-100000.0,Summer,2006,2006/2007
Aco Stojkov,23,Left Winger,Partizan,-85000.0,Summer,2006,2006/2007
Zé Maria,32,Right-Back,Levante,0.0,Summer,2006,2006/2007
Kily González,31,Left Midfield,Rosario Central,0.0,Summer,2006,2006/2007
Cristiano Zanetti,29,Defensive Midfield,Juventus,0.0,Summer,2006,2006/2007
Pierre Womé,27,Left-Back,Werder Bremen,0.0,Summer,2006,2006/2007
Giuseppe Favalli,34,Left-Back,AC Milan,0.0,Summer,2006,2006/2007
Rincón,19,Centre-Back,Empoli,0.0,Summer,2006,2006/2007
César,31,Left Midfield,Corinthians,0.0,Summer,2006,2006/2007
Jacopo Ravasi,19,Centre-Forward,Pergocrema,0.0,Summer,2006,2006/2007
Edoardo Soloni,18,defence,AC Montichiari,0.0,Summer,2006,2006/2007
Alberto Quadri,23,Defensive Midfield,Lazio,0.0,Summer,2006,2006/2007
Ilario Aloe,19,Right Winger,Ravenna,0.0,Summer,2006,2006/2007
Alessandro Potenza,22,Centre-Back,Fiorentina,0.0,Summer,2006,2006/2007
Nicola Napolitano,23,Central Midfield,Cremonese,0.0,Summer,2006,2006/2007
Matteo Lombardo,21,Left Midfield,Pistoiese,0.0,Summer,2006,2006/2007
Matteo Momentè,19,Centre-Forward,Sambenedettese,0.0,Summer,2006,2006/2007
Giacomo Bindi,19,Goalkeeper,Varese,0.0,Summer,2006,2006/2007
Mattia Altobelli,22,Attacking Midfield,FC Chiasso,0.0,Summer,2006,2006/2007
Luca Ceccarelli,23,Centre-Back,Lucchese,0.0,Summer,2006,2006/2007
César,31,Left Midfield,Lazio,0.0,Summer,2006,2006/2007
Juan Sebastián Verón,31,Central Midfield,Chelsea,0.0,Summer,2006,2006/2007
Siniša Mihajlović,37,Centre-Back,Retired,0.0,Summer,2006,2006/2007
Francesco Coco,29,Left-Back,Torino,-450000.0,Winter,2006,2006/2007
Abdoulaye Diarra,20,Left Midfield,NK Maribor,-175000.0,Winter,2006,2006/2007
Daniel Maa Boumsong,19,Defensive Midfield,Treviso,-175000.0,Winter,2006,2006/2007
Tijani Belaid,19,Attacking Midfield,PSV Eindhoven,-175000.0,Winter,2006,2006/2007
César,32,Left Midfield,AS Livorno,0.0,Winter,2006,2006/2007
Matteo Momentè,18,Centre-Forward,SSC Venezia,500,Winter,2006,2006/2007
Nicola Beati,23,Defensive Midfield,Perugia,0.0,Winter,2006,2006/2007
Nicola Napolitano,23,Central Midfield,San Marino,0.0,Winter,2006,2006/2007
Cristian Chivu,26,Centre-Back,AS Roma,16000000.0,Summer,2007,2007/2008
David Suazo,27,Centre-Forward,Cagliari Calcio,13000000.0,Summer,2007,2007/2008
Nelson Rivas,24,Centre-Back,River Plate,7500000.0,Summer,2007,2007/2008
Pelé,19,Central Midfield,Vit. Guimarães,2000000.0,Summer,2007,2007/2008
Enrico Alfonso,19,Goalkeeper,Chievo Verona,1300000.0,Summer,2007,2007/2008
Luis Jiménez,23,Attacking Midfield,Ternana,1000000.0,Summer,2007,2007/2008
Robert Acquafresca,19,Centre-Forward,Treviso,0.0,Summer,2007,2007/2008
Francesco Bolzoni,18,Defensive Midfield,Inter U19,0.0,Summer,2007,2007/2008
Mario Balotelli,16,Centre-Forward,Inter U19,0.0,Summer,2007,2007/2008
Simone Fautario,20,Left-Back,Inter U19,0.0,Summer,2007,2007/2008
Attila Filkor,18,Central Midfield,Inter U19,0.0,Summer,2007,2007/2008
Fabio Grosso,29,Left-Back,Olympique Lyon,-8700000.0,Summer,2007,2007/2008
Marco Andreolli,21,Centre-Back,AS Roma,-5500000.0,Summer,2007,2007/2008
Fabián Carini,27,Goalkeeper,Real Murcia,0.0,Summer,2007,2007/2008
Ianis Zicu,23,Attacking Midfield,FC Dinamo,0.0,Summer,2007,2007/2008
Daniel Maa Boumsong,20,Defensive Midfield,Treviso,0.0,Summer,2007,2007/2008
Domenico Germinale,20,Centre-Forward,Cittadella,0.0,Summer,2007,2007/2008
Tijani Belaid,19,Attacking Midfield,Slavia Prague,-40000.0,Summer,2007,2007/2008
Abdoulaye Diarra,20,Left Midfield,Cagliari Calcio,0.0,Summer,2007,2007/2008
Mattia Altobelli,23,Attacking Midfield,Lecco,0.0,Summer,2007,2007/2008
Nicola Beati,24,Defensive Midfield,Arezzo,0.0,Summer,2007,2007/2008
Giacomo Bindi,20,Goalkeeper,Sambenedettese,0.0,Summer,2007,2007/2008
Jonathan Biabiany,19,Right Winger,Chievo Verona,0.0,Summer,2007,2007/2008
Simone Fautario,20,Left-Back,Pro Sesto,0.0,Summer,2007,2007/2008
Fabrizio Biava,23,midfield,AS Pizzighettone,0.0,Summer,2007,2007/2008
Matteo Lombardo,22,Left Midfield,Portosummaga,0.0,Summer,2007,2007/2008
Nicola Napolitano,24,Central Midfield,Cosenza,0.0,Summer,2007,2007/2008
Luca Ceccarelli,24,Centre-Back,Spezia,0.0,Summer,2007,2007/2008
Álvaro Recoba,31,Second Striker,Torino,0.0,Summer,2007,2007/2008
Robert Acquafresca,19,Centre-Forward,Cagliari Calcio,0.0,Summer,2007,2007/2008
Leonardo Bonucci,20,Centre-Back,Treviso,0.0,Summer,2007,2007/2008
Francesco Coco,30,Left-Back,Retired,0.0,Summer,2007,2007/2008
Mariano González,26,midfield,US Palermo,0.0,Summer,2007,2007/2008
Maniche,30,Central Midfield,Atlético Madrid,1000000.0,Winter,2007,2007/2008
Ivan Fatic,19,Centre-Back,Inter U19,0.0,Winter,2007,2007/2008
Lampros Choutos,28,Centre-Forward,Panionios,0.0,Winter,2007,2007/2008
Adriano,25,Centre-Forward,São Paulo,0.0,Winter,2007,2007/2008
Simone Fautario,20,Left-Back,Pistoiese,0.0,Winter,2007,2007/2008
Ibrahim Maaroufi,18,Defensive Midfield,Twente FC,0.0,Winter,2007,2007/2008
Attila Filkor,19,Central Midfield,Grosseto,0.0,Winter,2007,2007/2008
Enrico Alfonso,19,Goalkeeper,SSC Venezia,0.0,Winter,2007,2007/2008
Jonathan Biabiany,19,Right Winger,Modena,0.0,Winter,2007,2007/2008
Giacomo Bindi,20,Goalkeeper,Manfredonia,0.0,Winter,2007,2007/2008
Matteo Lombardo,22,Left Midfield,US Caravaggese,0.0,Winter,2007,2007/2008
Nicola Napolitano,24,Central Midfield,AS Gubbio,0.0,Winter,2007,2007/2008
Ricardo Quaresma,24,Right Winger,FC Porto,24600000.0,Summer,2008,2008/2009
Sulley Muntari,23,Central Midfield,Portsmouth,14000000.0,Summer,2008,2008/2009
Mancini,27,Left Winger,AS Roma,13000000.0,Summer,2008,2008/2009
Luis Jiménez,24,Attacking Midfield,Ternana,11000000.0,Summer,2008,2008/2009
Philippe Coutinho,16,Left Winger,Vasco U17,3800000.0,Summer,2008,2008/2009
Riccardo Meggiorini,23,Centre-Forward,Cittadella,2500000.0,Summer,2008,2008/2009
Victor Obinna,21,Second Striker,Chievo Verona,1200000.0,Summer,2008,2008/2009
Hernán Crespo,32,Centre-Forward,Chelsea,0.0,Summer,2008,2008/2009
Zule,18,Left Winger,Málaga CF,0.0,Summer,2008,2008/2009
Davide Santon,17,Right-Back,Inter U19,0.0,Summer,2008,2008/2009
Andrea Mei,19,Centre-Back,Inter U19,0.0,Summer,2008,2008/2009
Alberto Gerbo,19,Central Midfield,Inter U19,0.0,Summer,2008,2008/2009
Dennis Esposito,20,Centre-Back,Inter U19,0.0,Summer,2008,2008/2009
Gabriele Puccio,18,Central Midfield,Inter U19,0.0,Summer,2008,2008/2009
Luca Siligardi,20,Right Winger,Inter U19,0.0,Summer,2008,2008/2009
Pelé,20,Central Midfield,FC Porto,-6000000.0,Summer,2008,2008/2009
Luca Ceccarelli,25,Centre-Back,AC Milan,-2580000.0,Summer,2008,2008/2009
Sebastián Ribas,20,Centre-Forward,Dijon,-1000000.0,Summer,2008,2008/2009
Tijani Belaid,20,Attacking Midfield,Slavia Prague,-400000.0,Summer,2008,2008/2009
David Suazo,28,Centre-Forward,Benfica,-200000.0,Summer,2008,2008/2009
Santiago Solari,31,Left Midfield,San Lorenzo,0.0,Summer,2008,2008/2009
Álvaro Recoba,32,Second Striker,Panionios,0.0,Summer,2008,2008/2009
Domenico Germinale,21,Centre-Forward,Foggia,0.0,Summer,2008,2008/2009
Adriano,27,Centre-Forward,Flamengo,0.0,Summer,2008,2008/2009
Philippe Coutinho,16,Left Winger,Vasco da Gama,0.0,Summer,2008,2008/2009
Rincón,21,Centre-Back,Ancona,0.0,Summer,2008,2008/2009
Matteo Lombardo,23,Left Midfield,Legnano,500,Summer,2008,2008/2009
Fabrizio Biava,24,midfield,Spezia,0.0,Summer,2008,2008/2009
Dennis Esposito,20,Centre-Back,Reggiana,0.0,Summer,2008,2008/2009
Luca Siligardi,20,Right Winger,Bari,0.0,Summer,2008,2008/2009
Gabriele Puccio,18,Central Midfield,Hellas Verona,0.0,Summer,2008,2008/2009
Enrico Alfonso,20,Goalkeeper,AC Pisa,0.0,Summer,2008,2008/2009
Ivan Fatic,19,Centre-Back,Vicenza,0.0,Summer,2008,2008/2009
Giacomo Bindi,21,Goalkeeper,Monza,0.0,Summer,2008,2008/2009
Attila Filkor,19,Central Midfield,Sassuolo,0.0,Summer,2008,2008/2009
César,33,Left Midfield,Without Club,0.0,Summer,2008,2008/2009
Luis Jiménez,24,Attacking Midfield,Ternana,0.0,Summer,2008,2008/2009
Hernán Crespo,32,Centre-Forward,Chelsea,0.0,Summer,2008,2008/2009
Maniche,30,Central Midfield,Atlético Madrid,0.0,Summer,2008,2008/2009
Olivier Dacourt,34,Defensive Midfield,Fulham,0.0,Winter,2008,2008/2009
Ricardo Quaresma,25,Right Winger,Chelsea,0.0,Winter,2008,2008/2009
Ivan Fatic,20,Centre-Back,Salernitana,0.0,Winter,2008,2008/2009
Leonardo Bonucci,21,Centre-Back,AC Pisa,0.0,Winter,2008,2008/2009
Ibrahim Maaroufi,20,Defensive Midfield,Vicenza,0.0,Winter,2008,2008/2009
Giacomo Bindi,21,Goalkeeper,Pistoiese,0.0,Winter,2008,2008/2009
Luca Siligardi,21,Right Winger,Piacenza,0.0,Winter,2008,2008/2009
Diego Milito,30,Centre-Forward,Genoa,28000000.0,Summer,2009,2009/2010
Samuel Eto'o,28,Centre-Forward,Barcelona,20000000.0,Summer,2009,2009/2010
Wesley Sneijder,25,Attacking Midfield,Real Madrid,15000000.0,Summer,2009,2009/2010
Thiago Motta,26,Defensive Midfield,Genoa,10200000.0,Summer,2009,2009/2010
Emiliano Viviano,23,Goalkeeper,Brescia,7000000.0,Summer,2009,2009/2010
Lúcio,31,Centre-Back,Bayern Munich,7000000.0,Summer,2009,2009/2010
